epoch,io_u,loss,val_io_u,val_loss
129,0.49516865611076355,0.3971751928329468,NA,NA
130,0.4960191547870636,0.40366309881210327,NA,NA
131,0.49516865611076355,0.419092059135437,NA,NA
132,0.5508167743682861,0.5143877267837524,NA,NA
133,0.5063654184341431,0.41997331380844116,NA,NA
134,0.49532634019851685,0.37367117404937744,NA,NA
135,0.4953719973564148,0.3653443455696106,NA,NA
136,0.4951728284358978,0.36130183935165405,NA,NA
137,0.4963926374912262,0.37021011114120483,NA,NA
138,0.49516865611076355,0.3719976544380188,NA,NA
139,0.5297580361366272,0.43456554412841797,NA,NA
140,0.4963885247707367,0.3492783308029175,NA,NA
141,0.4951769709587097,0.3428855538368225,NA,NA
142,0.4995034337043762,0.36201047897338867,NA,NA
143,0.4951728284358978,0.3339117169380188,NA,NA
144,0.4990041255950928,0.354056715965271,NA,NA
145,0.4951728284358978,0.32824820280075073,NA,NA
146,0.5024074912071228,0.3545267581939697,NA,NA
147,0.4951769709587097,0.3150203824043274,NA,NA
148,0.49864497780799866,0.32892727851867676,NA,NA
149,0.49516865611076355,0.31556546688079834,NA,NA
150,0.5119850039482117,0.35224318504333496,NA,NA
151,0.49525579810142517,0.295529842376709,NA,NA
152,0.49560412764549255,0.309876024723053,NA,NA
153,0.49528828263282776,0.39941132068634033,NA,NA
154,0.505721390247345,0.43562090396881104,NA,NA
155,0.5424133539199829,0.37506186962127686,NA,NA
156,0.49886554479599,0.30611199140548706,NA,NA
157,0.49532219767570496,0.29005688428878784,NA,NA
158,0.4970150887966156,0.29929304122924805,NA,NA
159,0.4952682554721832,0.29060864448547363,NA,NA
160,0.49892687797546387,0.3361397385597229,NA,NA
161,0.5005952715873718,0.30438923835754395,NA,NA
162,0.49557945132255554,0.2853788137435913,NA,NA
163,0.49634578824043274,0.32011616230010986,NA,NA
164,0.501949667930603,0.37115925550460815,NA,NA
165,0.5210190415382385,0.3254280090332031,NA,NA
166,0.49662095308303833,0.2664174437522888,NA,NA
167,0.49558359384536743,0.2647861838340759,NA,NA
168,0.4962012767791748,0.28698378801345825,NA,NA
169,0.4995494484901428,0.3435991406440735,NA,NA
170,0.5133118033409119,0.3134858012199402,NA,NA
171,0.49885329604148865,0.26032549142837524,NA,NA
172,0.4953097403049469,0.26382893323898315,NA,NA
173,0.5108779072761536,0.3066602945327759,NA,NA
174,0.4991929233074188,0.25178492069244385,NA,NA
175,0.4952723979949951,0.25112587213516235,NA,NA
176,0.5036875009536743,0.27582329511642456,NA,NA
177,0.4960607886314392,0.2673460841178894,NA,NA
178,0.49909937381744385,0.3299817442893982,NA,NA
179,0.5151678919792175,0.3475956916809082,NA,NA
180,0.5299170017242432,0.29123204946517944,NA,NA
181,0.49646326899528503,0.24065059423446655,NA,NA
182,0.49850893020629883,0.25284236669540405,NA,NA
183,0.49651676416397095,0.27082502841949463,NA,NA
184,0.5061448812484741,0.33903300762176514,NA,NA
185,0.5285404324531555,0.29347342252731323,NA,NA
186,0.4997204542160034,0.23043859004974365,NA,NA
187,0.4957122206687927,0.22658711671829224,NA,NA
188,0.5025210976600647,0.23095554113388062,NA,NA
189,0.49522677063941956,0.23627567291259766,NA,NA
190,0.5324290990829468,0.27582716941833496,NA,NA
191,0.49586161971092224,0.21884584426879883,NA,NA
192,0.49986976385116577,0.2209041714668274,NA,NA
193,0.49535122513771057,0.22532278299331665,NA,NA
194,0.506499707698822,0.2613590955734253,NA,NA
195,0.5015159249305725,0.273492693901062,NA,NA
196,0.5076334476470947,0.315906286239624,NA,NA
197,0.5268198847770691,0.30623817443847656,NA,NA
198,0.5251038074493408,0.24876880645751953,NA,NA
199,0.4964093267917633,0.2129652500152588,NA,NA
0,0.5063374638557434,0.8028250336647034,NA,NA
1,0.552565336227417,0.5312981605529785,NA,NA
2,0.5797568559646606,0.4532918334007263,NA,NA
3,0.5781505703926086,0.4162675738334656,NA,NA
4,0.5828954577445984,0.38917750120162964,NA,NA
5,0.5791984796524048,0.36613935232162476,NA,NA
6,0.5792602300643921,0.3466642498970032,NA,NA
7,0.5759307742118835,0.32968324422836304,NA,NA
8,0.5746307373046875,0.31396758556365967,NA,NA
9,0.5716639161109924,0.29930979013442993,NA,NA
10,0.5720582008361816,0.285850465297699,NA,NA
11,0.5663521885871887,0.27372878789901733,NA,NA
12,0.5719273090362549,0.26266008615493774,NA,NA
13,0.5616341829299927,0.2528538107872009,NA,NA
14,0.575474739074707,0.24520868062973022,NA,NA
15,0.5562223196029663,0.23815762996673584,NA,NA
16,0.5845638513565063,0.24051380157470703,NA,NA
17,0.5566623210906982,0.23174679279327393,NA,NA
18,0.5812098383903503,0.26534146070480347,NA,NA
19,0.5785714387893677,0.2774994969367981,NA,NA
20,0.5934646129608154,0.2781609892845154,NA,NA
21,0.595399022102356,0.24866873025894165,NA,NA
22,0.5940313339233398,0.22636884450912476,NA,NA
23,0.5797688364982605,0.2237638235092163,NA,NA
24,0.5874759554862976,0.25326335430145264,NA,NA
25,0.5892171263694763,0.2581479549407959,NA,NA
26,0.6044278740882874,0.24830812215805054,NA,NA
27,0.5959304571151733,0.2178187370300293,NA,NA
28,0.5907912850379944,0.21006375551223755,NA,NA
29,0.5817186832427979,0.22533637285232544,NA,NA
30,0.5947561860084534,0.2562040686607361,NA,NA
31,0.6005275845527649,0.2330317497253418,NA,NA
32,0.6058980226516724,0.21580326557159424,NA,NA
33,0.5894638299942017,0.19955092668533325,NA,NA
34,0.5918063521385193,0.21553808450698853,NA,NA
35,0.5891591310501099,0.23479318618774414,NA,NA
36,0.6050639748573303,0.24096053838729858,NA,NA
37,0.6051697134971619,0.20964515209197998,NA,NA
38,0.6023647785186768,0.19414526224136353,NA,NA
39,0.586139440536499,0.19276314973831177,NA,NA
40,0.5953000783920288,0.2256978154182434,NA,NA
41,0.5984460115432739,0.22693657875061035,NA,NA
42,0.6117498874664307,0.2183157205581665,NA,NA
43,0.604361891746521,0.1900726556777954,NA,NA
44,0.5973590016365051,0.18210822343826294,NA,NA
45,0.5872107744216919,0.19527167081832886,NA,NA
46,0.6006976962089539,0.23000693321228027,NA,NA
47,0.606175422668457,0.2091536521911621,NA,NA
48,0.6124039888381958,0.19673776626586914,NA,NA
49,0.5981173515319824,0.18062448501586914,NA,NA
50,0.599952757358551,0.19156020879745483,NA,NA
51,0.597665011882782,0.20703917741775513,NA,NA
52,0.6089854836463928,0.21498256921768188,NA,NA
53,0.6097748279571533,0.19224679470062256,NA,NA
54,0.6090944409370422,0.18070662021636963,NA,NA
55,0.5967523455619812,0.17732775211334229,NA,NA
56,0.6038720607757568,0.1997891664505005,NA,NA
57,0.6035066246986389,0.20243525505065918,NA,NA
58,0.6152110695838928,0.20071005821228027,NA,NA
59,0.6086339950561523,0.17897683382034302,NA,NA
60,0.6076169013977051,0.17345398664474487,NA,NA
61,0.598204493522644,0.17787796258926392,NA,NA
62,0.6066352128982544,0.20117884874343872,NA,NA
63,0.6095147728919983,0.19152212142944336,NA,NA
64,0.6156228184700012,0.18541139364242554,NA,NA
65,0.6072208881378174,0.17099356651306152,NA,NA
66,0.6079624891281128,0.17331397533416748,NA,NA
67,0.6018550395965576,0.18031418323516846,NA,NA
68,0.6119206547737122,0.1942054033279419,NA,NA
69,0.6124871373176575,0.18017792701721191,NA,NA
70,0.6142371892929077,0.17390745878219604,NA,NA
71,0.606393039226532,0.16699838638305664,NA,NA
72,0.6086890697479248,0.17607778310775757,NA,NA
73,0.6072649359703064,0.18022698163986206,NA,NA
74,0.6153059005737305,0.18459242582321167,NA,NA
75,0.6116846203804016,0.17210102081298828,NA,NA
76,0.6145620346069336,0.16858935356140137,NA,NA
77,0.6061185002326965,0.1658163070678711,NA,NA
78,0.6122192740440369,0.17739826440811157,NA,NA
79,0.6102733612060547,0.17523622512817383,NA,NA
80,0.6162543296813965,0.17616790533065796,NA,NA
81,0.6124873161315918,0.1652931571006775,NA,NA
82,0.6134019494056702,0.16552883386611938,NA,NA
83,0.6086499094963074,0.16573989391326904,NA,NA
84,0.6139505505561829,0.17523914575576782,NA,NA
85,0.6123707890510559,0.17025262117385864,NA,NA
86,0.6171695590019226,0.16988211870193481,NA,NA
87,0.6116722226142883,0.1626143455505371,NA,NA
88,0.6150148510932922,0.16533970832824707,NA,NA
89,0.6103694438934326,0.16413861513137817,NA,NA
90,0.6154005527496338,0.17017978429794312,NA,NA
91,0.6142392754554749,0.16428661346435547,NA,NA
92,0.6162113547325134,0.16402149200439453,NA,NA
93,0.6128552556037903,0.1600382924079895,NA,NA
94,0.6151195168495178,0.16408389806747437,NA,NA
95,0.6130537390708923,0.16319817304611206,NA,NA
96,0.6175728440284729,0.16575229167938232,NA,NA
97,0.6138505339622498,0.16085219383239746,NA,NA
98,0.6180460453033447,0.16179299354553223,NA,NA
99,0.613053023815155,0.15831482410430908,NA,NA
100,0.6171421408653259,0.16197651624679565,NA,NA
101,0.6145936250686646,0.1593928337097168,NA,NA
102,0.6169673204421997,0.16161608695983887,NA,NA
103,0.6154984831809998,0.15778326988220215,NA,NA
104,0.617401659488678,0.15959763526916504,NA,NA
105,0.6149870157241821,0.15770184993743896,NA,NA
106,0.6179090738296509,0.15982866287231445,NA,NA
107,0.6161981821060181,0.15623146295547485,NA,NA
108,0.6179435849189758,0.1571769118309021,NA,NA
109,0.6152827143669128,0.15475034713745117,NA,NA
110,0.6186646223068237,0.1583319902420044,NA,NA
111,0.6157534122467041,0.15635180473327637,NA,NA
112,0.6199334859848022,0.15785980224609375,NA,NA
113,0.6170224547386169,0.15288937091827393,NA,NA
114,0.6183063983917236,0.15388929843902588,NA,NA
115,0.6164068579673767,0.15273457765579224,NA,NA
116,0.6184563636779785,0.15657204389572144,NA,NA
117,0.6183480620384216,0.15426653623580933,NA,NA
118,0.6200357675552368,0.15432965755462646,NA,NA
119,0.6181591749191284,0.15019255876541138,NA,NA
120,0.6192914247512817,0.15248608589172363,NA,NA
121,0.616731584072113,0.1520330309867859,NA,NA
122,0.6206805109977722,0.154579758644104,NA,NA
123,0.6191830635070801,0.15008395910263062,NA,NA
124,0.6199297904968262,0.15026593208312988,NA,NA
125,0.618209958076477,0.14860457181930542,NA,NA
126,0.6201586127281189,0.15237146615982056,NA,NA
127,0.6189470291137695,0.15101271867752075,NA,NA
128,0.621726393699646,0.15241706371307373,NA,NA
129,0.6197232007980347,0.14789950847625732,NA,NA
130,0.6213319301605225,0.14862269163131714,NA,NA
131,0.6194093823432922,0.1470092535018921,NA,NA
132,0.6208438873291016,0.14993220567703247,NA,NA
133,0.6204155087471008,0.14813870191574097,NA,NA
134,0.6221800446510315,0.1491491198539734,NA,NA
135,0.6207846403121948,0.14603328704833984,NA,NA
136,0.6216721534729004,0.14730346202850342,NA,NA
137,0.6204095482826233,0.14589965343475342,NA,NA
138,0.622454822063446,0.14944428205490112,NA,NA
139,0.6211357116699219,0.14696002006530762,NA,NA
140,0.6240319013595581,0.14725512266159058,NA,NA
141,0.6215993762016296,0.1436295509338379,NA,NA
142,0.6220698356628418,0.14527428150177002,NA,NA
143,0.6217566132545471,0.14479327201843262,NA,NA
144,0.6228004693984985,0.1482366919517517,NA,NA
145,0.6234729886054993,0.1454738974571228,NA,NA
146,0.6245250105857849,0.14477157592773438,NA,NA
147,0.6229133605957031,0.14118558168411255,NA,NA
148,0.6232218146324158,0.1435198187828064,NA,NA
149,0.6217132210731506,0.14369606971740723,NA,NA
150,0.6255485415458679,0.14524531364440918,NA,NA
151,0.6233924031257629,0.14208662509918213,NA,NA
152,0.6249895095825195,0.1431034803390503,NA,NA
153,0.6230887770652771,0.1408623456954956,NA,NA
154,0.6251465082168579,0.14235210418701172,NA,NA
155,0.623624861240387,0.14059573411941528,NA,NA
156,0.625278651714325,0.14255905151367188,NA,NA
157,0.6243743300437927,0.14134669303894043,NA,NA
158,0.626137375831604,0.14211535453796387,NA,NA
159,0.6255980730056763,0.13953036069869995,NA,NA
160,0.6259804368019104,0.14090144634246826,NA,NA
161,0.6251761317253113,0.1397276520729065,NA,NA
162,0.6260760426521301,0.1409662961959839,NA,NA
163,0.6259399652481079,0.13923752307891846,NA,NA
164,0.6271364092826843,0.14141607284545898,NA,NA
165,0.625266432762146,0.13911372423171997,NA,NA
166,0.6291055679321289,0.13978272676467896,NA,NA
167,0.6265904903411865,0.13662821054458618,NA,NA
168,0.6264889240264893,0.13807231187820435,NA,NA
169,0.6268420815467834,0.1376546025276184,NA,NA
170,0.6284466981887817,0.13891088962554932,NA,NA
171,0.6276098489761353,0.13703376054763794,NA,NA
172,0.6287592649459839,0.1382421851158142,NA,NA
173,0.6278572082519531,0.1370089054107666,NA,NA
174,0.628888726234436,0.13717472553253174,NA,NA
175,0.627777099609375,0.13570338487625122,NA,NA
176,0.6297304034233093,0.13797247409820557,NA,NA
177,0.6280139684677124,0.1364850401878357,NA,NA
178,0.6308274269104004,0.1368173360824585,NA,NA
179,0.6289159059524536,0.1343873143196106,NA,NA
180,0.6300537586212158,0.13630598783493042,NA,NA
181,0.628783106803894,0.13532590866088867,NA,NA
182,0.6303682923316956,0.13639026880264282,NA,NA
183,0.6303194761276245,0.1346871256828308,NA,NA
184,0.6305937767028809,0.1361982226371765,NA,NA
185,0.6303814649581909,0.13504552841186523,NA,NA
186,0.6308804750442505,0.13566642999649048,NA,NA
187,0.6311355829238892,0.13398540019989014,NA,NA
188,0.6319161057472229,0.1358838677406311,NA,NA
189,0.6303116083145142,0.133886456489563,NA,NA
190,0.6336965560913086,0.13411271572113037,NA,NA
191,0.6306063532829285,0.13154947757720947,NA,NA
192,0.6306220889091492,0.13340860605239868,NA,NA
193,0.6315555572509766,0.13336807489395142,NA,NA
194,0.6343656182289124,0.13360756635665894,NA,NA
195,0.6311708688735962,0.13215339183807373,NA,NA
196,0.6315923929214478,0.13437682390213013,NA,NA
197,0.6335509419441223,0.13339895009994507,NA,NA
198,0.6348898410797119,0.13322663307189941,NA,NA
199,0.6325515508651733,0.13083231449127197,NA,NA
0,0.4938315451145172,0.9998036026954651,NA,NA
1,0.4938313066959381,0.9997838735580444,NA,NA
2,0.49383077025413513,0.9997553825378418,NA,NA
3,0.4938303530216217,0.9997178912162781,NA,NA
4,0.4938295781612396,0.999669075012207,NA,NA
5,0.4938289225101471,0.9996057748794556,NA,NA
6,0.4938282072544098,0.9995238184928894,NA,NA
7,0.4938270151615143,0.9994179010391235,NA,NA
8,0.4938252866268158,0.9992797374725342,NA,NA
9,0.49382323026657104,0.9990948438644409,NA,NA
10,0.4938201308250427,0.9988448619842529,NA,NA
11,0.49381691217422485,0.9985120296478271,NA,NA
12,0.4938122630119324,0.9981071352958679,NA,NA
13,0.49380767345428467,0.9976631999015808,NA,NA
14,0.4938024878501892,0.9971826076507568,NA,NA
15,0.4937956631183624,0.9966395497322083,NA,NA
16,0.4937867224216461,0.996005117893219,NA,NA
17,0.49377477169036865,0.9952580332756042,NA,NA
18,0.4937589466571808,0.9943694472312927,NA,NA
19,0.4937380850315094,0.9932490587234497,NA,NA
20,0.4937131106853485,0.991831362247467,NA,NA
21,0.49368175864219666,0.9902172088623047,NA,NA
22,0.4936445951461792,0.9885274767875671,NA,NA
23,0.4936269223690033,0.9868285655975342,NA,NA
24,0.49362385272979736,0.9852571487426758,NA,NA
25,0.49363163113594055,0.983910083770752,NA,NA
26,0.4936389923095703,0.9827061295509338,NA,NA
27,0.49367621541023254,0.9815442562103271,NA,NA
28,0.49373385310173035,0.9803785681724548,NA,NA
29,0.4937807321548462,0.9792050123214722,NA,NA
30,0.4938430190086365,0.9780290722846985,NA,NA
31,0.4939463436603546,0.9768379926681519,NA,NA
32,0.4940289258956909,0.9756176471710205,NA,NA
33,0.4940810203552246,0.9743411540985107,NA,NA
34,0.4941351115703583,0.9729692935943604,NA,NA
35,0.49419230222702026,0.9714627861976624,NA,NA
36,0.4942123293876648,0.9697732925415039,NA,NA
37,0.49428078532218933,0.9677915573120117,NA,NA
38,0.4943658113479614,0.9653549194335938,NA,NA
39,0.4944224953651428,0.9622316360473633,NA,NA
40,0.4945039749145508,0.9580512642860413,NA,NA
41,0.49464985728263855,0.9523633122444153,NA,NA
42,0.4948560893535614,0.9450048804283142,NA,NA
43,0.495105117559433,0.9358440637588501,NA,NA
44,0.4953312277793884,0.9242551326751709,NA,NA
45,0.49563831090927124,0.9089801907539368,NA,NA
46,0.4958818554878235,0.887485682964325,NA,NA
47,0.4961681663990021,0.8573843240737915,NA,NA
48,0.4965115785598755,0.8192667961120605,NA,NA
49,0.49698200821876526,0.7830038070678711,NA,NA
50,0.4972432255744934,0.7508211135864258,NA,NA
51,0.4970267713069916,0.7250627875328064,NA,NA
52,0.49762338399887085,0.7058549523353577,NA,NA
53,0.49734359979629517,0.6911934018135071,NA,NA
54,0.49818411469459534,0.6791439056396484,NA,NA
55,0.4973391592502594,0.6687102913856506,NA,NA
56,0.49879539012908936,0.6595199108123779,NA,NA
57,0.49682456254959106,0.6512479782104492,NA,NA
58,0.5003864169120789,0.6455143690109253,NA,NA
59,0.49545133113861084,0.6421693563461304,NA,NA
60,0.5087641477584839,0.6554155945777893,NA,NA
61,0.4954041838645935,0.630607008934021,NA,NA
62,0.5051979422569275,0.6282870769500732,NA,NA
63,0.496477872133255,0.609595537185669,NA,NA
64,0.498793363571167,0.6023879647254944,NA,NA
65,0.4957033693790436,0.5954967737197876,NA,NA
66,0.4996759295463562,0.5922479629516602,NA,NA
67,0.4950156807899475,0.585781455039978,NA,NA
68,0.503754734992981,0.593703031539917,NA,NA
69,0.4951803982257843,0.5687179565429688,NA,NA
70,0.49796372652053833,0.5650953054428101,NA,NA
71,0.49467384815216064,0.5583765506744385,NA,NA
72,0.5014371275901794,0.5669898390769958,NA,NA
73,0.49475860595703125,0.5411587953567505,NA,NA
74,0.4966070055961609,0.5380675792694092,NA,NA
75,0.49436044692993164,0.5328365564346313,NA,NA
76,0.5024802088737488,0.5499809384346008,NA,NA
77,0.4946688413619995,0.512198805809021,NA,NA
78,0.495057076215744,0.5049050450325012,NA,NA
79,0.4942699074745178,0.5007905960083008,NA,NA
80,0.4987969994544983,0.5140514373779297,NA,NA
81,0.4942183494567871,0.48708629608154297,NA,NA
82,0.4986168444156647,0.500122606754303,NA,NA
83,0.49417296051979065,0.4741608500480652,NA,NA
84,0.5007433295249939,0.4953901171684265,NA,NA
85,0.49425432085990906,0.4547145962715149,NA,NA
86,0.4957769811153412,0.45632392168045044,NA,NA
87,0.4939417839050293,0.46363765001296997,NA,NA
88,0.53300541639328,0.5540413856506348,NA,NA
89,0.4945510923862457,0.44700562953948975,NA,NA
90,0.4942154884338379,0.42776596546173096,NA,NA
91,0.49493786692619324,0.42410510778427124,NA,NA
92,0.4940265417098999,0.4200776219367981,NA,NA
93,0.5010683536529541,0.4477797746658325,NA,NA
94,0.4944014549255371,0.39693546295166016,NA,NA
95,0.49425095319747925,0.39371800422668457,NA,NA
96,0.4945346415042877,0.4055408239364624,NA,NA
97,0.49433034658432007,0.42427027225494385,NA,NA
98,0.49593743681907654,0.4466736316680908,NA,NA
99,0.498981237411499,0.4061271548271179,NA,NA
100,0.49403977394104004,0.3721655607223511,NA,NA
101,0.5008813738822937,0.39274394512176514,NA,NA
102,0.4939647912979126,0.36798322200775146,NA,NA
103,0.5117443203926086,0.41006582975387573,NA,NA
104,0.49428433179855347,0.3445926904678345,NA,NA
105,0.4942580461502075,0.34064555168151855,NA,NA
106,0.49437886476516724,0.3498085141181946,NA,NA
107,0.49412232637405396,0.4186245799064636,NA,NA
108,0.4991663098335266,0.4857656955718994,NA,NA
109,0.5440769195556641,0.4364568591117859,NA,NA
110,0.49841487407684326,0.3565536141395569,NA,NA
111,0.49391910433769226,0.34057730436325073,NA,NA
112,0.512387752532959,0.37498438358306885,NA,NA
113,0.4941897988319397,0.3181324601173401,NA,NA
114,0.4946496784687042,0.32286638021469116,NA,NA
115,0.4940265119075775,0.3520386219024658,NA,NA
116,0.4979424774646759,0.4636986255645752,NA,NA
117,0.5450583100318909,0.41226863861083984,NA,NA
118,0.5002281069755554,0.3385413885116577,NA,NA
119,0.49413448572158813,0.3058738708496094,NA,NA
120,0.49525517225265503,0.3182661533355713,NA,NA
121,0.49419963359832764,0.34551894664764404,NA,NA
122,0.4957379400730133,0.44702649116516113,NA,NA
123,0.5182331204414368,0.4114665389060974,NA,NA
124,0.5145971775054932,0.3437206745147705,NA,NA
125,0.4942127764225006,0.28987985849380493,NA,NA
126,0.4953412711620331,0.2887412905693054,NA,NA
127,0.49388647079467773,0.2909321188926697,NA,NA
128,0.5177103281021118,0.330045223236084,NA,NA
129,0.4941083788871765,0.27360016107559204,NA,NA
130,0.4948454797267914,0.272480309009552,NA,NA
131,0.49387994408607483,0.279496967792511,NA,NA
132,0.5080912113189697,0.32876038551330566,NA,NA
133,0.4949989318847656,0.2745518684387207,NA,NA
134,0.49395495653152466,0.32733678817749023,NA,NA
135,0.49681973457336426,0.48571908473968506,NA,NA
136,0.5427613854408264,0.3883591890335083,NA,NA
137,0.5106849074363708,0.31756800413131714,NA,NA
138,0.49428778886795044,0.2652505040168762,NA,NA
139,0.49439215660095215,0.2678539752960205,NA,NA
140,0.4941277801990509,0.3240896463394165,NA,NA
141,0.4995984435081482,0.4506846070289612,NA,NA
142,0.5520737171173096,0.3624899387359619,NA,NA
143,0.5051509737968445,0.2905873656272888,NA,NA
144,0.4941736161708832,0.25089406967163086,NA,NA
145,0.49421268701553345,0.2706003785133362,NA,NA
146,0.49709662795066833,0.37209099531173706,NA,NA
147,0.511725902557373,0.3514058589935303,NA,NA
148,0.5120030045509338,0.30876028537750244,NA,NA
149,0.4946304261684418,0.24760693311691284,NA,NA
150,0.4942062199115753,0.255016028881073,NA,NA
151,0.49426454305648804,0.3302540183067322,NA,NA
152,0.5031348466873169,0.4180867671966553,NA,NA
153,0.5533806681632996,0.33365458250045776,NA,NA
154,0.49819865822792053,0.260379433631897,NA,NA
155,0.49414747953414917,0.24566006660461426,NA,NA
156,0.4942222833633423,0.2997587323188782,NA,NA
157,0.502537727355957,0.3842161297798157,NA,NA
158,0.5346625447273254,0.3221174478530884,NA,NA
159,0.49711936712265015,0.24964481592178345,NA,NA
160,0.49391257762908936,0.23327773809432983,NA,NA
161,0.501663327217102,0.25975292921066284,NA,NA
162,0.49405941367149353,0.24908745288848877,NA,NA
163,0.49696457386016846,0.34803658723831177,NA,NA
164,0.5152827501296997,0.3358270525932312,NA,NA
165,0.5116629004478455,0.2875533103942871,NA,NA
166,0.49471208453178406,0.22706663608551025,NA,NA
167,0.4942094683647156,0.23908472061157227,NA,NA
168,0.49399712681770325,0.3369445204734802,NA,NA
169,0.5113263726234436,0.3791355490684509,NA,NA
170,0.5395269989967346,0.3093196749687195,NA,NA
171,0.4964931905269623,0.22806626558303833,NA,NA
172,0.4938538372516632,0.22710537910461426,NA,NA
173,0.5049991011619568,0.2627049684524536,NA,NA
174,0.49482300877571106,0.23960745334625244,NA,NA
175,0.4943300187587738,0.32779669761657715,NA,NA
176,0.5052189230918884,0.3729936480522156,NA,NA
177,0.5298798084259033,0.3103964328765869,NA,NA
178,0.5098320245742798,0.23986923694610596,NA,NA
179,0.49389299750328064,0.21371275186538696,NA,NA
180,0.5056472420692444,0.24532216787338257,NA,NA
181,0.4941018223762512,0.2248443365097046,NA,NA
182,0.4972028136253357,0.3047800064086914,NA,NA
183,0.5052881240844727,0.3205695152282715,NA,NA
184,0.5151768922805786,0.3024429678916931,NA,NA
185,0.5065069198608398,0.23562192916870117,NA,NA
186,0.49412140250205994,0.20242178440093994,NA,NA
187,0.494300901889801,0.23457413911819458,NA,NA
188,0.4979053735733032,0.3389589190483093,NA,NA
189,0.51654452085495,0.2968099117279053,NA,NA
190,0.5137858390808105,0.25782376527786255,NA,NA
191,0.4951786994934082,0.2060701847076416,NA,NA
192,0.4943334758281708,0.2291545271873474,NA,NA
193,0.4943784773349762,0.3354828357696533,NA,NA
194,0.5142029523849487,0.34306615591049194,NA,NA
195,0.5407448410987854,0.2619783282279968,NA,NA
196,0.4955539405345917,0.19829994440078735,NA,NA
197,0.494160532951355,0.19424289464950562,NA,NA
198,0.4941997528076172,0.22029709815979004,NA,NA
199,0.4993899464607239,0.29810166358947754,NA,NA
0,0.4970061480998993,0.9999398589134216,NA,NA
1,0.4970061480998993,0.9999398589134216,NA,NA
2,0.4970061480998993,0.9999396800994873,NA,NA
3,0.4970061480998993,0.999939501285553,NA,NA
4,0.4970061480998993,0.9999393224716187,NA,NA
5,0.4970061480998993,0.9999390840530396,NA,NA
6,0.4970061480998993,0.9999389052391052,NA,NA
7,0.4970061480998993,0.9999387264251709,NA,NA
8,0.4970061480998993,0.9999384880065918,NA,NA
9,0.4970061480998993,0.9999383091926575,NA,NA
10,0.4970061480998993,0.9999380707740784,NA,NA
11,0.4970061480998993,0.999937891960144,NA,NA
12,0.4970061480998993,0.9999376535415649,NA,NA
13,0.4970061480998993,0.9999374151229858,NA,NA
14,0.4970061480998993,0.9999371767044067,NA,NA
15,0.4970061480998993,0.9999369382858276,NA,NA
16,0.4970061480998993,0.9999366998672485,NA,NA
17,0.4970061480998993,0.9999364614486694,NA,NA
18,0.4970061480998993,0.9999362230300903,NA,NA
19,0.4970061480998993,0.9999359250068665,NA,NA
20,0.4970061480998993,0.9999356865882874,NA,NA
21,0.4970061480998993,0.9999353885650635,NA,NA
22,0.4970061480998993,0.9999351501464844,NA,NA
23,0.4970061480998993,0.9999348521232605,NA,NA
24,0.4970061480998993,0.9999345541000366,NA,NA
25,0.4970061480998993,0.9999342560768127,NA,NA
26,0.4970061480998993,0.9999339580535889,NA,NA
27,0.4970061480998993,0.999933660030365,NA,NA
28,0.4970061480998993,0.9999333024024963,NA,NA
29,0.4970061480998993,0.9999330043792725,NA,NA
30,0.4970061480998993,0.9999326467514038,NA,NA
31,0.4970061480998993,0.9999322891235352,NA,NA
32,0.4970061480998993,0.9999319314956665,NA,NA
33,0.4970061480998993,0.9999315738677979,NA,NA
34,0.4970061480998993,0.9999312162399292,NA,NA
35,0.4970061480998993,0.9999307990074158,NA,NA
36,0.4970061480998993,0.9999304413795471,NA,NA
37,0.4970061480998993,0.9999300241470337,NA,NA
38,0.4970061480998993,0.9999295473098755,NA,NA
39,0.4970061480998993,0.9999291300773621,NA,NA
40,0.4970061480998993,0.9999286532402039,NA,NA
41,0.4970061480998993,0.9999281764030457,NA,NA
42,0.4970061480998993,0.9999276995658875,NA,NA
43,0.4970061480998993,0.9999272227287292,NA,NA
44,0.4970061480998993,0.9999266862869263,NA,NA
45,0.4970061480998993,0.9999261498451233,NA,NA
46,0.4970061480998993,0.9999255537986755,NA,NA
47,0.4970061480998993,0.9999249577522278,NA,NA
48,0.4970061480998993,0.99992436170578,NA,NA
49,0.4970061480998993,0.9999237060546875,NA,NA
50,0.4970061480998993,0.999923050403595,NA,NA
51,0.4970061480998993,0.9999223351478577,NA,NA
52,0.4970061480998993,0.9999216198921204,NA,NA
53,0.4970061480998993,0.9999208450317383,NA,NA
54,0.4970061480998993,0.9999200701713562,NA,NA
55,0.4970061480998993,0.9999192357063293,NA,NA
56,0.4970061480998993,0.9999183416366577,NA,NA
57,0.4970061480998993,0.9999173879623413,NA,NA
58,0.4970061480998993,0.9999163746833801,NA,NA
59,0.4970061480998993,0.999915361404419,NA,NA
60,0.4970061480998993,0.9999142289161682,NA,NA
61,0.4970061480998993,0.9999130964279175,NA,NA
62,0.4970061480998993,0.9999118447303772,NA,NA
63,0.4970061480998993,0.9999104738235474,NA,NA
64,0.4970061480998993,0.9999090433120728,NA,NA
65,0.4970061480998993,0.9999075531959534,NA,NA
66,0.4970061480998993,0.9999059438705444,NA,NA
67,0.4970061480998993,0.9999041557312012,NA,NA
68,0.4970061480998993,0.9999022483825684,NA,NA
